Year,Month,State,Megawatthours,Cents/kWh,mkwh,Year_Month
2009,10,NM,549172,5.75,549.0,2009.10
2009,10,NV,1100856,7.96,1101.0,2009.10
2009,10,NY,1147331,8.46,1147.0,2009.10
2009,10,OH,4404957,6.39,4405.0,2009.10
2009,10,OK,1185014,4.43,1185.0,2009.10
2009,10,OR,1004075,5.57,1004.0,2009.10
2009,10,PA,3708080,7.24,3708.0,2009.10
2009,10,RI,75611,12.55,76.0,2009.10
2009,10,SC,2177061,5.76,2177.0,2009.10
2009,10,SD,190007,5.64,190.0,2009.10
2009,10,TN,2344493,6.4,2344.0,2009.10
2009,10,TX,8170193,6.32,8170.0,2009.10
2009,10,UT,684106,5.11,684.0,2009.10
2009,10,VA,1470881,6.81,1471.0,2009.10
2009,10,VT,113212,9.19,113.0,2009.10
2009,10,WA,1967650,4.55,1968.0,2009.10
2009,10,WI,1947894,6.61,1948.0,2009.10
2009,10,WV,935704,5.27,936.0,2009.10
2009,10,WY,867528,5.11,868.0,2009.10
2009,11,AK,104753,14.92,105.0,2009.11
2009,11,AL,2473011,5.37,2473.0,2009.11
2009,11,AR,1266785,5.53,1267.0,2009.11
2009,11,AZ,891790,6.19,892.0,2009.11
2009,11,CA,3795370,8.78,3795.0,2009.11
2009,11,CO,1053985,6.45,1054.0,2009.11
2009,11,CT,285146,14.79,285.0,2009.11
2009,11,DC,18397,7.37,18.0,2009.11
2009,11,DE,230734,9.17,231.0,2009.11
2009,11,FL,1401291,9.15,1401.0,2009.11
2009,11,GA,2456297,5.59,2456.0,2009.11
2009,11,HI,310176,20.15,310.0,2009.11
2009,11,IA,1543706,4.8,1544.0,2009.11
2009,11,ID,550423,4.53,550.0,2009.11
2009,11,IL,3304441,6.81,3304.0,2009.11
2009,11,IN,3645472,5.64,3645.0,2009.11
2009,11,KS,814367,5.9,814.0,2009.11
2009,11,KY,3863498,4.71,3863.0,2009.11
2009,11,LA,2249209,4.29,2249.0,2009.11
2009,11,MA,1402862,13.61,1403.0,2009.11
2009,11,MD,434827,9.4,435.0,2009.11
2009,11,ME,249024,9.47,249.0,2009.11
2009,11,MI,2252932,6.03,2253.0,2009.11
2009,11,MN,1674170,5.98,1674.0,2009.11
2009,11,MO,1290809,4.88,1291.0,2009.11
2009,11,MS,1277632,6.1,1278.0,2009.11
2009,11,MT,364327,5.35,364.0,2009.11
2009,11,NC,2197162,5.93,2197.0,2009.11
2009,11,ND,312020,5.17,312.0,2009.11
2009,11,NE,768891,5.13,769.0,2009.11
2009,11,NH,146695,13.06,147.0,2009.11
2009,11,NJ,617720,11.48,618.0,2009.11
2009,11,NM,536656,4.96,537.0,2009.11
2009,11,NV,1140715,5.9,1141.0,2009.11
2009,11,NY,1132667,8.51,1133.0,2009.11
2009,11,OH,4069289,6.24,4069.0,2009.11
2009,11,OK,1168339,4.56,1168.0,2009.11
2009,11,OR,901959,5.86,902.0,2009.11
2009,11,PA,3506732,7.12,3507.0,2009.11
2009,11,RI,75405,12.65,75.0,2009.11
2009,11,SC,2130479,5.76,2130.0,2009.11
2009,11,SD,179846,5.45,180.0,2009.11
2009,11,TN,2237777,6.29,2238.0,2009.11
2009,11,TX,7658762,6.24,7659.0,2009.11
2009,11,UT,664974,4.21,665.0,2009.11
2009,11,VA,1374573,6.73,1375.0,2009.11
2009,11,VT,112207,9.15,112.0,2009.11
2009,11,WA,1888432,4.53,1888.0,2009.11
2009,11,WI,1798720,6.51,1799.0,2009.11
2009,11,WV,916720,5.43,917.0,2009.11
2009,11,WY,896544,4.87,897.0,2009.11
2009,12,AK,115603,13.42,116.0,2009.12
2009,12,AL,2466120,6.49,2466.0,2009.12
2009,12,AR,1283489,5.9,1283.0,2009.12
2009,12,AZ,900056,6.12,900.0,2009.12
2009,12,CA,3778341,9.3,3778.0,2009.12
2009,12,CO,1118226,6.14,1118.0,2009.12
2009,12,CT,287827,14.31,288.0,2009.12
2009,12,DC,21994,7.62,22.0,2009.12
2009,12,DE,202711,9.5,203.0,2009.12
2009,12,FL,1392416,9.1,1392.0,2009.12
2009,12,GA,2378324,6.21,2378.0,2009.12
2009,12,HI,306977,20.13,307.0,2009.12
2009,12,IA,1553202,4.85,1553.0,2009.12
2009,12,ID,561553,4.72,562.0,2009.12
2009,12,IL,3550258,6.64,3550.0,2009.12
2009,12,IN,3677493,5.62,3677.0,2009.12
2009,12,KS,824945,5.85,825.0,2009.12
2009,12,KY,4077276,4.65,4077.0,2009.12
2009,12,LA,2199409,4.78,2199.0,2009.12
2009,12,MA,1378722,13.55,1379.0,2009.12
2009,12,MD,427638,9.64,428.0,2009.12
2009,12,ME,225485,10.51,225.0,2009.12
2009,12,MI,2362449,7.48,2362.0,2009.12
2009,12,MN,1711751,6.07,1712.0,2009.12
2009,12,MO,1305735,4.8,1306.0,2009.12
2009,12,MS,1285469,6.16,1285.0,2009.12
2009,12,MT,372781,5.39,373.0,2009.12
2009,12,NC,2012003,5.9,2012.0,2009.12
2009,12,ND,329131,5.12,329.0,2009.12
2009,12,NE,907664,4.9,908.0,2009.12
2009,12,NH,145605,13.37,146.0,2009.12
2009,12,NJ,659015,11.37,659.0,2009.12
2009,12,NM,514596,5.36,515.0,2009.12
2009,12,NV,1065811,7.01,1066.0,2009.12
2009,12,NY,1123527,8.44,1124.0,2009.12
2009,12,OH,4238000,6.21,4238.0,2009.12
2009,12,OK,1160720,4.71,1161.0,2009.12
2009,12,OR,960021,5.46,960.0,2009.12
2009,12,PA,3550381,7.06,3550.0,2009.12
2009,12,RI,75293,12.52,75.0,2009.12
2009,12,SC,2105522,5.6,2106.0,2009.12
2009,12,SD,191518,5.8,192.0,2009.12
2009,12,TN,2223165,6.08,2223.0,2009.12
2009,12,TX,8038271,6.59,8038.0,2009.12
2009,12,UT,819674,4.27,820.0,2009.12
2009,12,VA,1369440,6.88,1369.0,2009.12
2009,12,VT,123414,9.63,123.0,2009.12
2009,12,WA,2123830,4.43,2124.0,2009.12
2009,12,WI,1850277,6.5,1850.0,2009.12
2009,12,WV,937438,5.33,937.0,2009.12
2009,12,WY,824138,4.65,824.0,2009.12
2010,1,AK,115121,14.1,115.0,2010.1
2010,1,AL,2495133,5.57,2495.0,2010.1
2010,1,AR,1254738,5.78,1255.0,2010.1
2010,1,AZ,886278,5.95,886.0,2010.1
2010,1,CA,3537872,8.74,3538.0,2010.1
2010,1,CO,1145462,6.46,1145.0,2010.1
2010,1,CT,293355,15.41,293.0,2010.1
2010,1,DC,19778,8.52,20.0,2010.1
2010,1,DE,206225,9.45,206.0,2010.1
2010,1,FL,1358884,7.72,1359.0,2010.1
2010,1,GA,2413520,6.21,2414.0,2010.1
2010,1,HI,302235,20.37,302.0,2010.1
2010,1,IA,1417981,4.78,1418.0,2010.1
2010,1,ID,562578,4.73,563.0,2010.1
2010,1,IL,3655831,7.01,3656.0,2010.1
2010,1,IN,3710377,5.6,3710.0,2010.1
2010,1,KS,816846,5.75,817.0,2010.1
2010,1,KY,3965097,4.83,3965.0,2010.1
2010,1,LA,2150244,5.92,2150.0,2010.1
2010,1,MA,1391479,13.34,1391.0,2010.1
2010,1,MD,429807,9.87,430.0,2010.1
2010,1,ME,230387,10.23,230.0,2010.1
2010,1,MI,2309495,6.99,2309.0,2010.1
2010,1,MN,1739337,6.2,1739.0,2010.1
2010,1,MO,1338104,4.79,1338.0,2010.1
2010,1,MS,1259835,5.81,1260.0,2010.1
2010,1,MT,349475,5.71,349.0,2010.1
2010,1,NC,1775754,5.93,1776.0,2010.1
2010,1,ND,312122,5.34,312.0,2010.1
2010,1,NE,778389,5.13,778.0,2010.1
2010,1,NH,158156,12.77,158.0,2010.1
2010,1,NJ,681492,11.98,681.0,2010.1
2010,1,NM,501319,5.8,501.0,2010.1
2010,1,NV,1027447,6.28,1027.0,2010.1
2010,1,NY,1084720,8.84,1085.0,2010.1
2010,1,OH,4160345,6.24,4160.0,2010.1
2010,1,OK,1196711,4.73,1197.0,2010.1
2010,1,OR,878838,5.36,879.0,2010.1
2010,1,PA,3647763,7.09,3648.0,2010.1
2010,1,RI,75920,12.27,76.0,2010.1
2010,1,SC,2059611,5.7,2060.0,2010.1
2010,1,SD,184711,5.71,185.0,2010.1
2010,1,TN,2303338,5.89,2303.0,2010.1
2010,1,TX,7560571,6.41,7561.0,2010.1
2010,1,UT,682988,4.39,683.0,2010.1
2010,1,VA,1254474,6.83,1254.0,2010.1
2010,1,VT,121752,9.5,122.0,2010.1
2010,1,WA,2149168,4.02,2149.0,2010.1
2010,1,WI,1833014,6.51,1833.0,2010.1
2010,1,WV,904486,5.71,904.0,2010.1
2010,1,WY,860342,4.91,860.0,2010.1
2010,2,AK,103419,14.66,103.0,2010.2
2010,2,AL,2529946,5.26,2530.0,2010.2
2010,2,AR,1284479,5.51,1284.0,2010.2
2010,2,AZ,836353,6.16,836.0,2010.2
2010,2,CA,3528440,8.84,3528.0,2010.2
2010,2,CO,1157217,6.41,1157.0,2010.2
2010,2,CT,277253,15.01,277.0,2010.2
2010,2,DC,18213,7.11,18.0,2010.2
2010,2,DE,196557,9.41,197.0,2010.2
2010,2,FL,1347438,8.71,1347.0,2010.2
2010,2,GA,2359626,6.18,2360.0,2010.2
2010,2,HI,266197,21.52,266.0,2010.2
2010,2,IA,1474604,4.73,1475.0,2010.2
2010,2,ID,531464,4.67,531.0,2010.2
2010,2,IL,3641089,6.78,3641.0,2010.2
2010,2,IN,3669981,5.66,3670.0,2010.2
2010,2,KS,810081,5.95,810.0,2010.2
2010,2,KY,3857038,4.74,3857.0,2010.2
2010,2,LA,2156974,6.0,2157.0,2010.2
2010,2,MA,1336910,13.45,1337.0,2010.2
2010,2,MD,390814,10.17,391.0,2010.2
2010,2,ME,224182,10.02,224.0,2010.2
2010,2,MI,2431301,6.79,2431.0,2010.2
2010,2,MN,1641541,6.39,1642.0,2010.2
2010,2,MO,1369348,4.7,1369.0,2010.2
2010,2,MS,1171154,6.01,1171.0,2010.2
2010,2,MT,341581,5.6,342.0,2010.2
2010,2,NC,2090385,5.73,2090.0,2010.2
2010,2,ND,302117,6.08,302.0,2010.2
2010,2,NE,772818,5.39,773.0,2010.2
2010,2,NH,158105,12.63,158.0,2010.2
2010,2,NJ,646485,11.79,646.0,2010.2
2010,2,NM,475522,6.04,476.0,2010.2
2010,2,NV,921305,6.59,921.0,2010.2
2010,2,NY,1052418,8.79,1052.0,2010.2
2010,2,OH,4112002,6.2,4112.0,2010.2
2010,2,OK,1146056,4.62,1146.0,2010.2
2010,2,OR,871369,5.22,871.0,2010.2
2010,2,PA,3427403,7.94,3427.0,2010.2
2010,2,RI,75026,12.48,75.0,2010.2
2010,2,SC,2083490,5.58,2083.0,2010.2
2010,2,SD,183606,5.93,184.0,2010.2
2010,2,TN,2279174,5.82,2279.0,2010.2
2010,2,TX,7139925,6.68,7140.0,2010.2
2010,2,UT,740444,4.4,740.0,2010.2
2010,2,VA,1088779,7.01,1089.0,2010.2
2010,2,VT,119418,9.6,119.0,2010.2
2010,2,WA,2061649,4.18,2062.0,2010.2
2010,2,WI,1770461,6.75,1770.0,2010.2
2010,2,WV,921142,5.76,921.0,2010.2
2010,2,WY,798427,4.96,798.0,2010.2
2010,3,AK,114862,13.93,115.0,2010.3
2010,3,AL,2613113,5.28,2613.0,2010.3
2010,3,AR,1261506,5.42,1262.0,2010.3
2010,3,AZ,930771,6.14,931.0,2010.3
2010,3,CA,4043957,8.9,4044.0,2010.3
2010,3,CO,1203209,6.33,1203.0,2010.3
2010,3,CT,303834,14.84,304.0,2010.3
2010,3,DC,18160,5.26,18.0,2010.3
2010,3,DE,198699,8.94,199.0,2010.3
2010,3,FL,1322009,8.78,1322.0,2010.3
2010,3,GA,2449939,5.82,2450.0,2010.3
2010,3,HI,295403,22.12,295.0,2010.3
2010,3,IA,1499005,5.14,1499.0,2010.3
2010,3,ID,540444,4.78,540.0,2010.3
2010,3,IL,3271895,6.99,3272.0,2010.3
2010,3,IN,3880672,5.61,3881.0,2010.3
2010,3,KS,851826,5.93,852.0,2010.3
2010,3,KY,4141285,4.53,4141.0,2010.3
2010,3,LA,2057161,6.6,2057.0,2010.3
2010,3,MA,1414112,13.22,1414.0,2010.3
2010,3,MD,423921,9.56,424.0,2010.3
2010,3,ME,244564,9.3,245.0,2010.3
2010,3,MI,2497180,6.41,2497.0,2010.3
2010,3,MN,1807689,6.27,1808.0,2010.3
2010,3,MO,1442521,4.73,1443.0,2010.3
2010,3,MS,1270492,5.78,1270.0,2010.3
2010,3,MT,324066,5.59,324.0,2010.3
2010,3,NC,2067949,5.98,2068.0,2010.3
2010,3,ND,305011,5.49,305.0,2010.3
2010,3,NE,756661,6.44,757.0,2010.3
2010,3,NH,152418,12.61,152.0,2010.3
2010,3,NJ,705094,11.44,705.0,2010.3
2010,3,NM,524106,6.0,524.0,2010.3
2010,3,NV,1019710,6.48,1020.0,2010.3
2010,3,NY,1075281,8.2,1075.0,2010.3
2010,3,OH,4514538,6.23,4515.0,2010.3
2010,3,OK,1208068,4.48,1208.0,2010.3
2010,3,OR,928380,5.49,928.0,2010.3
2010,3,PA,3811675,7.79,3812.0,2010.3
2010,3,RI,72069,12.91,72.0,2010.3
2010,3,SC,2168575,5.23,2169.0,2010.3
2010,3,SD,184864,5.97,185.0,2010.3
2010,3,TN,2340227,5.96,2340.0,2010.3
2010,3,TX,7951458,6.56,7951.0,2010.3
2010,3,UT,704164,4.7,704.0,2010.3
2010,3,VA,1431868,6.66,1432.0,2010.3
2010,3,VT,114377,9.73,114.0,2010.3
2010,3,WA,2173462,4.08,2173.0,2010.3
2010,3,WI,1916924,6.59,1917.0,2010.3
2010,3,WV,961601,5.74,962.0,2010.3
2010,3,WY,808316,5.07,808.0,2010.3
2010,4,AK,107931,14.62,108.0,2010.4
2010,4,AL,2666151,5.77,2666.0,2010.4
2010,4,AR,1336253,5.14,1336.0,2010.4
2010,4,AZ,907740,6.24,908.0,2010.4
2010,4,CA,3959929,9.03,3960.0,2010.4
2010,4,CO,1194397,7.02,1194.0,2010.4
2010,4,CT,300017,14.62,300.0,2010.4
2010,4,DC,17653,7.17,18.0,2010.4
2010,4,DE,206178,9.04,206.0,2010.4
2010,4,FL,1437630,8.79,1438.0,2010.4
2010,4,GA,2482784,5.61,2483.0,2010.4
2010,4,HI,292188,21.14,292.0,2010.4
2010,4,IA,1550182,5.11,1550.0,2010.4
2010,4,ID,606715,4.8,607.0,2010.4
2010,4,IL,3517537,6.65,3518.0,2010.4
2010,4,IN,3854826,5.73,3855.0,2010.4
2010,4,KS,848034,6.21,848.0,2010.4
2010,4,KY,4027428,4.84,4027.0,2010.4
2010,4,LA,2322475,6.03,2322.0,2010.4
2010,4,MA,1308390,13.53,1308.0,2010.4
2010,4,MD,416342,9.46,416.0,2010.4
2010,4,ME,234708,8.31,235.0,2010.4
2010,4,MI,2447532,7.16,2448.0,2010.4
2010,4,MN,1776565,5.97,1777.0,2010.4
2010,4,MO,1441084,4.84,1441.0,2010.4
2010,4,MS,1265093,6.15,1265.0,2010.4
2010,4,MT,337459,5.4,337.0,2010.4
2010,4,NC,2092311,5.95,2092.0,2010.4
2010,4,ND,307276,5.68,307.0,2010.4
2010,4,NE,925751,5.46,926.0,2010.4
2010,4,NH,154978,12.49,155.0,2010.4
2010,4,NJ,674234,11.0,674.0,2010.4
2010,4,NM,536446,6.02,536.0,2010.4
2010,4,NV,1004337,6.61,1004.0,2010.4
2010,4,NY,1110440,8.53,1110.0,2010.4
2010,4,OH,4314282,6.39,4314.0,2010.4
2010,4,OK,1218391,5.07,1218.0,2010.4
2010,4,OR,945564,5.27,946.0,2010.4
2010,4,PA,3797153,7.55,3797.0,2010.4
2010,4,RI,74244,11.6,74.0,2010.4
2010,4,SC,2222686,5.43,2223.0,2010.4
2010,4,SD,190939,5.99,191.0,2010.4
2010,4,TN,2356161,6.28,2356.0,2010.4
2010,4,TX,7763731,6.48,7764.0,2010.4
2010,4,UT,628949,4.83,629.0,2010.4
2010,4,VA,1418976,6.59,1419.0,2010.4
2010,4,VT,115577,8.96,116.0,2010.4
2010,4,WA,2212861,3.97,2213.0,2010.4
2010,4,WI,1895633,6.53,1896.0,2010.4
2010,4,WV,942371,5.66,942.0,2010.4
2010,4,WY,853879,4.82,854.0,2010.4
2010,5,AK,102758,14.78,103.0,2010.5
2010,5,AL,2784114,6.11,2784.0,2010.5
2010,5,AR,1415142,5.34,1415.0,2010.5
2010,5,AZ,960482,6.89,960.0,2010.5
2010,5,CA,3954514,9.42,3955.0,2010.5
2010,5,CO,1238348,7.12,1238.0,2010.5
2010,5,CT,289871,14.35,290.0,2010.5
2010,5,DC,20749,8.3,21.0,2010.5
2010,5,DE,202658,9.44,203.0,2010.5
2010,5,FL,1546098,8.74,1546.0,2010.5
2010,5,GA,2756155,5.88,2756.0,2010.5
2010,5,HI,316676,22.13,317.0,2010.5
2010,5,IA,1620364,5.2,1620.0,2010.5
2010,5,ID,735203,5.19,735.0,2010.5
2010,5,IL,3704677,6.77,3705.0,2010.5
2010,5,IN,4056324,5.74,4056.0,2010.5
2010,5,KS,952338,6.14,952.0,2010.5
2010,5,KY,3967855,4.99,3968.0,2010.5
2010,5,LA,2387393,5.66,2387.0,2010.5
2010,5,MA,1447873,13.24,1448.0,2010.5
2010,5,MD,459423,9.35,459.0,2010.5
2010,5,ME,270018,8.88,270.0,2010.5
2010,5,MI,2676556,7.29,2677.0,2010.5
2010,5,MN,1932882,5.83,1933.0,2010.5
2010,5,MO,1511301,5.38,1511.0,2010.5
2010,5,MS,1306598,6.3,1307.0,2010.5
2010,5,MT,360778,5.43,361.0,2010.5
2010,5,NC,2356093,6.13,2356.0,2010.5
2010,5,ND,304041,5.75,304.0,2010.5
2010,5,NE,785944,5.8,786.0,2010.5
2010,5,NH,156671,12.52,157.0,2010.5
2010,5,NJ,701903,11.59,702.0,2010.5
2010,5,NM,554315,5.7,554.0,2010.5
2010,5,NV,1095750,6.37,1096.0,2010.5
2010,5,NY,1096697,8.95,1097.0,2010.5
2010,5,OH,4603924,6.33,4604.0,2010.5
2010,5,OK,1266526,5.19,1267.0,2010.5
2010,5,OR,942475,5.41,942.0,2010.5
2010,5,PA,3825550,7.56,3826.0,2010.5
2010,5,RI,82801,11.97,83.0,2010.5
2010,5,SC,2342621,5.6,2343.0,2010.5
2010,5,SD,189395,6.13,189.0,2010.5
2010,5,TN,2353230,6.36,2353.0,2010.5
2010,5,TX,8279605,6.4,8280.0,2010.5
2010,5,UT,702333,4.98,702.0,2010.5
2010,5,VA,1464034,6.67,1464.0,2010.5
2010,5,VT,119298,9.29,119.0,2010.5
2010,5,WA,2191145,3.81,2191.0,2010.5
2010,5,WI,1946425,6.64,1946.0,2010.5
2010,5,WV,961235,5.74,961.0,2010.5
2010,5,WY,814813,4.87,815.0,2010.5
2010,6,AK,107006,13.97,107.0,2010.6
2010,6,AL,2742610,6.47,2743.0,2010.6
2010,6,AR,1473058,6.01,1473.0,2010.6
2010,6,AZ,991388,7.08,991.0,2010.6
2010,6,CA,4405363,10.44,4405.0,2010.6
2010,6,CO,1316004,7.08,1316.0,2010.6
2010,6,CT,334622,14.78,335.0,2010.6
2010,6,DC,22757,8.05,23.0,2010.6
2010,6,DE,212459,9.87,212.0,2010.6
2010,6,FL,1544457,8.89,1544.0,2010.6
2010,6,GA,2707851,6.73,2708.0,2010.6
2010,6,HI,306868,22.18,307.0,2010.6
2010,6,IA,1643908,5.51,1644.0,2010.6
2010,6,ID,898996,5.69,899.0,2010.6
2010,6,IL,3751808,6.66,3752.0,2010.6
2010,6,IN,3854047,5.77,3854.0,2010.6
2010,6,KS,895179,6.27,895.0,2010.6
2010,6,KY,3214496,5.19,3214.0,2010.6
2010,6,LA,2530807,5.48,2531.0,2010.6
2010,6,MA,1461921,14.15,1462.0,2010.6
2010,6,MD,467435,9.47,467.0,2010.6
2010,6,ME,238656,8.99,239.0,2010.6
2010,6,MI,2749008,7.3,2749.0,2010.6
2010,6,MN,1934666,6.39,1935.0,2010.6
2010,6,MO,1437581,6.37,1438.0,2010.6
2010,6,MS,1371606,6.58,1372.0,2010.6
2010,6,MT,361624,5.32,362.0,2010.6
2010,6,NC,2451178,6.34,2451.0,2010.6
2010,6,ND,305384,5.88,305.0,2010.6
2010,6,NE,817369,6.31,817.0,2010.6
2010,6,NH,156604,12.79,157.0,2010.6
2010,6,NJ,705973,12.71,706.0,2010.6
2010,6,NM,592562,5.96,593.0,2010.6
2010,6,NV,1227014,8.57,1227.0,2010.6
2010,6,NY,1178468,9.22,1178.0,2010.6
2010,6,OH,4548908,6.45,4549.0,2010.6
2010,6,OK,1324437,6.09,1324.0,2010.6
2010,6,OR,993604,5.24,994.0,2010.6
2010,6,PA,3928879,7.5,3929.0,2010.6
2010,6,RI,88592,12.13,89.0,2010.6
2010,6,SC,2425873,5.83,2426.0,2010.6
2010,6,SD,200654,6.16,201.0,2010.6
2010,6,TN,2347317,6.81,2347.0,2010.6
2010,6,TX,8742282,6.48,8742.0,2010.6
2010,6,UT,739974,5.63,740.0,2010.6
2010,6,VA,1456365,6.57,1456.0,2010.6
2010,6,VT,120976,9.46,121.0,2010.6
2010,6,WA,2200265,3.79,2200.0,2010.6
2010,6,WI,2032034,7.18,2032.0,2010.6
2010,6,WV,940592,5.63,941.0,2010.6
2010,6,WY,858222,4.89,858.0,2010.6
2010,7,AK,115173,13.27,115.0,2010.7
2010,7,AL,2915188,6.26,2915.0,2010.7
2010,7,AR,1536632,5.71,1537.0,2010.7
2010,7,AZ,1021709,7.44,1022.0,2010.7
2010,7,CA,4398786,11.11,4399.0,2010.7
2010,7,CO,1393566,7.54,1394.0,2010.7
2010,7,CT,313695,14.43,314.0,2010.7
2010,7,DC,18756,9.87,19.0,2010.7
2010,7,DE,236937,10.16,237.0,2010.7
2010,7,FL,1523668,9.17,1524.0,2010.7
2010,7,GA,2762787,7.18,2763.0,2010.7
2010,7,HI,318138,22.25,318.0,2010.7
2010,7,IA,1582514,6.58,1583.0,2010.7
2010,7,ID,1226157,5.64,1226.0,2010.7
2010,7,IL,3951811,6.96,3952.0,2010.7
2010,7,IN,3973375,5.94,3973.0,2010.7
2010,7,KS,963045,6.59,963.0,2010.7
2010,7,KY,3249177,5.36,3249.0,2010.7
2010,7,LA,2433272,5.81,2433.0,2010.7
2010,7,MA,1525605,14.39,1526.0,2010.7
2010,7,MD,467714,10.04,468.0,2010.7
2010,7,ME,262935,9.64,263.0,2010.7
2010,7,MI,2608063,7.62,2608.0,2010.7
2010,7,MN,2084709,6.71,2085.0,2010.7
2010,7,MO,1462571,6.63,1463.0,2010.7
2010,7,MS,1385377,6.79,1385.0,2010.7
2010,7,MT,364711,5.59,365.0,2010.7
2010,7,NC,2182498,6.85,2182.0,2010.7
2010,7,ND,330966,6.1,331.0,2010.7
2010,7,NE,1037799,6.97,1038.0,2010.7
2010,7,NH,174982,12.82,175.0,2010.7
2010,7,NJ,764793,13.16,765.0,2010.7
2010,7,NM,594812,6.51,595.0,2010.7
2010,7,NV,1276389,10.09,1276.0,2010.7
2010,7,NY,1158398,9.51,1158.0,2010.7
2010,7,OH,4470830,6.53,4471.0,2010.7
2010,7,OK,1353545,6.08,1354.0,2010.7
2010,7,OR,1098403,5.6,1098.0,2010.7
2010,7,PA,4068122,8.02,4068.0,2010.7
2010,7,RI,87173,11.35,87.0,2010.7
2010,7,SC,2346312,6.14,2346.0,2010.7
2010,7,SD,215106,6.26,215.0,2010.7
2010,7,TN,2434127,7.01,2434.0,2010.7
2010,7,TX,9185316,6.54,9185.0,2010.7
2010,7,UT,788519,5.66,789.0,2010.7
2010,7,VA,1609325,6.89,1609.0,2010.7
2010,7,VT,125001,9.37,125.0,2010.7
2010,7,WA,2422300,3.9,2422.0,2010.7
2010,7,WI,2166950,7.12,2167.0,2010.7
2010,7,WV,973403,6.0,973.0,2010.7
2010,7,WY,782671,4.91,783.0,2010.7
2010,8,AK,115840,13.45,116.0,2010.8
2010,8,AL,2866917,6.76,2867.0,2010.8
2010,8,AR,1580598,5.63,1581.0,2010.8
2010,8,AZ,1033540,7.47,1034.0,2010.8
2010,8,CA,4514076,10.88,4514.0,2010.8
2010,8,CO,1415209,7.51,1415.0,2010.8
2010,8,CT,373248,14.04,373.0,2010.8
2010,8,DC,18171,8.13,18.0,2010.8
2010,8,DE,228644,10.19,229.0,2010.8
2010,8,FL,1524282,9.06,1524.0,2010.8
2010,8,GA,2870793,7.17,2871.0,2010.8
2010,8,HI,326714,22.34,327.0,2010.8
2010,8,IA,1747283,6.25,1747.0,2010.8
2010,8,ID,1115658,5.5,1116.0,2010.8
2010,8,IL,4072455,7.29,4072.0,2010.8
2010,8,IN,4065999,6.0,4066.0,2010.8
2010,8,KS,988554,6.67,989.0,2010.8
2010,8,KY,3361531,5.56,3362.0,2010.8
2010,8,LA,2401355,5.99,2401.0,2010.8
2010,8,MA,1496825,14.5,1497.0,2010.8
2010,8,MD,452989,9.79,453.0,2010.8
2010,8,ME,280205,9.2,280.0,2010.8
2010,8,MI,2747670,7.47,2748.0,2010.8
2010,8,MN,2128413,6.76,2128.0,2010.8
2010,8,MO,1510300,6.53,1510.0,2010.8
2010,8,MS,1402292,6.83,1402.0,2010.8
2010,8,MT,389303,5.86,389.0,2010.8
2010,8,NC,2531051,6.75,2531.0,2010.8
2010,8,ND,344483,5.98,344.0,2010.8
2010,8,NE,1033606,6.87,1034.0,2010.8
2010,8,NH,177795,12.93,178.0,2010.8
2010,8,NJ,737865,12.84,738.0,2010.8
2010,8,NM,611303,6.76,611.0,2010.8
2010,8,NV,1188147,9.2,1188.0,2010.8
2010,8,NY,1257437,9.12,1257.0,2010.8
2010,8,OH,4796674,6.51,4797.0,2010.8
2010,8,OK,1333079,6.12,1333.0,2010.8
2010,8,OR,1098969,5.36,1099.0,2010.8
2010,8,PA,3948178,7.72,3948.0,2010.8
2010,8,RI,83039,11.86,83.0,2010.8
2010,8,SC,2524483,6.2,2524.0,2010.8
2010,8,SD,210224,6.16,210.0,2010.8
2010,8,TN,2606308,7.0,2606.0,2010.8
2010,8,TX,9588951,6.68,9589.0,2010.8
2010,8,UT,780059,5.28,780.0,2010.8
2010,8,VA,1562098,6.52,1562.0,2010.8
2010,8,VT,127297,9.5,127.0,2010.8
2010,8,WA,2339984,4.17,2340.0,2010.8
2010,8,WI,2172944,7.18,2173.0,2010.8
2010,8,WV,1002054,6.02,1002.0,2010.8
2010,8,WY,842175,5.16,842.0,2010.8
2010,9,AK,113853,14.27,114.0,2010.9
2010,9,AL,2799350,6.21,2799.0,2010.9
2010,9,AR,1504110,5.23,1504.0,2010.9
2010,9,AZ,1010437,7.01,1010.0,2010.9
2010,9,CA,4436063,11.07,4436.0,2010.9
2010,9,CO,1315595,7.26,1316.0,2010.9
2010,9,CT,349561,14.43,350.0,2010.9
2010,9,DC,18511,5.94,19.0,2010.9
2010,9,DE,224566,9.76,225.0,2010.9
2010,9,FL,1470036,8.88,1470.0,2010.9
2010,9,GA,2686418,5.99,2686.0,2010.9
2010,9,HI,311579,22.03,312.0,2010.9
2010,9,IA,1576792,5.69,1577.0,2010.9
2010,9,ID,851581,5.53,852.0,2010.9
2010,9,IL,3758317,6.89,3758.0,2010.9
2010,9,IN,3924885,6.02,3925.0,2010.9
2010,9,KS,968651,6.2,969.0,2010.9
2010,9,KY,3594037,5.25,3594.0,2010.9
2010,9,LA,2469321,6.07,2469.0,2010.9
2010,9,MA,1522792,14.32,1523.0,2010.9
2010,9,MD,410076,9.27,410.0,2010.9
2010,9,ME,278358,8.56,278.0,2010.9
2010,9,MI,2309782,7.35,2310.0,2010.9
2010,9,MN,1970384,6.29,1970.0,2010.9
2010,9,MO,1465264,6.13,1465.0,2010.9
