YEAR,STATE,Coal,Geothermal,Hydroelectric Conventional,Natural Gas,Nuclear,Other,Other Biomass,Other Gases,Petroleum,Pumped Storage,Solar Thermal and Photovoltaic,Wind,Wood and Wood Derived Fuels,Unnamed: 15,Total
2000.0,WV,91202309.0,0.0,1150903.0,139519.0,0.0,196.0,14432.0,95064.0,262753.0,0.0,0.0,0.0,0.0,0.0,92865176.0
2000.0,WY,43574108.0,0.0,1011035.0,539136.0,0.0,76571.0,0.0,9353.0,38166.0,0.0,0.0,245911.0,0.0,0.0,45494280.0
2001.0,AK,564593.0,0.0,1345665.0,3895569.0,0.0,0.0,0.0,0.0,936989.0,0.0,0.0,950.0,0.0,0.0,6743766.0
2001.0,AL,72198114.0,0.0,8356382.0,9612682.0,30357063.0,7812.0,17107.0,189147.0,434549.0,0.0,0.0,0.0,4172257.0,0.0,125345113.0
2001.0,AR,24764471.0,0.0,2548250.0,2706900.0,14780789.0,235.0,7303.0,0.0,879393.0,0.0,0.0,0.0,1504694.0,0.0,47192035.0
2001.0,AZ,40061494.0,0.0,7623565.0,12872200.0,28724076.0,0.0,38948.0,0.0,314206.0,276294.0,489.0,0.0,0.0,0.0,89911272.0
2001.0,CA,2232851.0,12181294.0,25541776.0,111932271.0,33219520.0,204338.0,2082536.0,1130499.0,3054893.0,-349689.0,542271.0,3499738.0,3323777.0,0.0,198596075.0
2001.0,CO,35951028.0,0.0,1494697.0,9391787.0,0.0,0.0,64203.0,0.0,176229.0,-250582.0,0.0,48640.0,0.0,0.0,46876002.0
2001.0,CT,3735782.0,0.0,286373.0,4088228.0,15427767.0,869139.0,908924.0,1498.0,5172935.0,0.0,0.0,0.0,0.0,0.0,30490646.0
2001.0,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123239.0,0.0,0.0,0.0,0.0,0.0,123239.0
2001.0,DE,3368507.0,0.0,0.0,1575486.0,0.0,0.0,0.0,157062.0,1706629.0,0.0,0.0,0.0,0.0,0.0,6807684.0
2001.0,FL,68227738.0,0.0,147718.0,43569805.0,31583404.0,3046349.0,1961521.0,634.0,40579939.0,0.0,0.0,0.0,1828236.0,0.0,190945344.0
2001.0,GA,74561181.0,0.0,2596427.0,3865873.0,33681769.0,7956.0,28420.0,0.0,1170539.0,-569710.0,0.0,0.0,2974334.0,0.0,118316789.0
2001.0,HI,1604764.0,206592.0,100750.0,0.0,0.0,169478.0,287708.0,37855.0,8223824.0,0.0,0.0,2122.0,0.0,0.0,10633093.0
2001.0,IA,34665095.0,0.0,845154.0,592852.0,3852722.0,8449.0,103748.0,0.0,102628.0,0.0,0.0,487864.0,0.0,0.0,40658512.0
2001.0,ID,72284.0,0.0,7223126.0,1405286.0,0.0,109187.0,0.0,0.0,3723.0,0.0,0.0,0.0,533335.0,0.0,9346941.0
2001.0,IL,79550637.0,0.0,144027.0,4606293.0,92358477.0,49501.0,678569.0,355776.0,1506005.0,0.0,0.0,0.0,0.0,0.0,179249285.0
2001.0,IN,116066512.0,0.0,570692.0,2331660.0,0.0,15938.0,114580.0,2978809.0,491482.0,0.0,0.0,0.0,0.0,0.0,122569673.0
2001.0,KS,31768001.0,0.0,25562.0,1951300.0,10346651.0,0.0,0.0,0.0,617177.0,0.0,0.0,39832.0,0.0,0.0,44748523.0
2001.0,KY,90798578.0,0.0,3855508.0,630427.0,0.0,0.0,0.0,0.0,123560.0,0.0,0.0,0.0,9553.0,0.0,95417626.0
2001.0,LA,21968146.0,0.0,732217.0,40372754.0,17336135.0,890353.0,63636.0,440544.0,3449939.0,0.0,0.0,0.0,2640653.0,0.0,87894377.0
2001.0,MA,11051333.0,0.0,702505.0,11697004.0,5144033.0,770549.0,1183018.0,0.0,8511572.0,-711349.0,0.0,0.0,129769.0,0.0,38478434.0
2001.0,MD,28379409.0,0.0,1183518.0,1760812.0,13656267.0,247700.0,361076.0,439980.0,3021639.0,0.0,0.0,0.0,11939.0,0.0,49062340.0
2001.0,ME,528412.0,0.0,2645123.0,10052949.0,0.0,411090.0,295585.0,0.0,2101522.0,0.0,0.0,0.0,3530140.0,0.0,19564821.0
2001.0,MI,68263164.0,0.0,1561923.0,13173511.0,26710782.0,145903.0,661121.0,5614.0,749887.0,-1126837.0,0.0,280.0,1700262.0,0.0,111845610.0
2001.0,MN,31819163.0,0.0,831618.0,1199577.0,11789027.0,281672.0,505384.0,0.0,625056.0,0.0,0.0,897018.0,574711.0,0.0,48523226.0
2001.0,MO,65748683.0,0.0,1104135.0,3873562.0,8384240.0,53630.0,8798.0,0.0,637685.0,-265860.0,0.0,0.0,0.0,0.0,79544873.0
2001.0,MS,19196065.0,0.0,0.0,17750552.0,9923882.0,146.0,1.0,0.0,5143690.0,0.0,0.0,0.0,1432116.0,0.0,53446452.0
2001.0,MT,17035883.0,0.0,6613474.0,20089.0,0.0,0.0,0.0,0.0,497614.0,0.0,0.0,0.0,65425.0,0.0,24232485.0
2001.0,NC,72957767.0,0.0,2595705.0,1534355.0,37775025.0,224973.0,108961.0,991.0,655744.0,0.0,0.0,0.0,1642329.0,0.0,117495850.0
2001.0,ND,28877175.0,0.0,1332076.0,2536.0,0.0,0.0,7665.0,64734.0,47886.0,0.0,0.0,0.0,0.0,0.0,30332072.0
2001.0,NE,20238706.0,0.0,1124122.0,348731.0,8726113.0,58.0,16663.0,0.0,28189.0,0.0,0.0,2630.0,0.0,0.0,30485212.0
2001.0,NH,3706399.0,0.0,990579.0,118526.0,8692743.0,59079.0,166854.0,0.0,481677.0,0.0,0.0,0.0,858767.0,0.0,15074624.0
2001.0,NJ,9319040.0,0.0,18002.0,16708201.0,30469230.0,459385.0,843632.0,448885.0,1296625.0,-141740.0,0.0,0.0,0.0,0.0,59421260.0
2001.0,NM,28402187.0,0.0,237320.0,4887272.0,0.0,0.0,18652.0,0.0,66212.0,0.0,0.0,0.0,0.0,0.0,33611643.0
2001.0,NV,17736970.0,1199873.0,2513722.0,11513773.0,0.0,0.0,0.0,0.0,911628.0,0.0,0.0,0.0,0.0,0.0,33875966.0
2001.0,NY,23431922.0,0.0,23083955.0,38697215.0,40394985.0,809300.0,1277849.0,114537.0,16512093.0,-930520.0,0.0,20539.0,502684.0,0.0,143914559.0
2001.0,OH,124213236.0,0.0,510785.0,924416.0,15463762.0,0.0,27888.0,301949.0,416698.0,0.0,0.0,0.0,403073.0,0.0,142261807.0
2001.0,OK,34615768.0,0.0,2344690.0,17943808.0,0.0,0.0,0.0,67792.0,175175.0,-128479.0,0.0,0.0,230696.0,0.0,55249450.0
2001.0,OR,4445053.0,0.0,28644552.0,10982965.0,0.0,37585.0,49823.0,0.0,102223.0,0.0,0.0,88587.0,701118.0,0.0,45051906.0
2001.0,PA,111900448.0,0.0,1650004.0,3036297.0,73730797.0,802575.0,1288285.0,613137.0,3562587.0,-615450.0,0.0,11175.0,596736.0,0.0,196576591.0
2001.0,RI,0.0,0.0,3143.0,7325130.0,0.0,0.0,103616.0,0.0,70003.0,0.0,0.0,0.0,0.0,0.0,7501892.0
2001.0,SC,36699004.0,0.0,1225443.0,1176114.0,49869998.0,21693.0,28045.0,198.0,308105.0,-1035722.0,0.0,0.0,866109.0,0.0,89158987.0
2001.0,SD,3611680.0,0.0,3431865.0,304803.0,0.0,0.0,0.0,0.0,51524.0,0.0,0.0,871.0,0.0,0.0,7400743.0
2001.0,TN,59730032.0,0.0,6946529.0,455503.0,28576431.0,6620.0,42598.0,18496.0,400064.0,-733724.0,0.0,0.0,779427.0,0.0,96221976.0
2001.0,TX,135099921.0,0.0,1200332.0,190110981.0,38162863.0,1447232.0,95829.0,1574325.0,2803403.0,0.0,-5.0,1187510.0,897611.0,0.0,372580002.0
2001.0,UT,33679308.0,152742.0,508405.0,1446077.0,0.0,4146.0,5496.0,0.0,57576.0,0.0,0.0,0.0,0.0,0.0,35853750.0
2001.0,VA,37769911.0,0.0,1014224.0,4196071.0,25759130.0,396806.0,598969.0,0.0,5461613.0,-2240077.0,0.0,0.0,1148103.0,0.0,74104750.0
2001.0,VT,0.0,0.0,884213.0,11000.0,4171120.0,0.0,0.0,0.0,31740.0,0.0,0.0,12133.0,370408.0,0.0,5480614.0
2001.0,WA,9082358.0,0.0,54733895.0,9374245.0,8250429.0,66052.0,156236.0,0.0,320359.0,0.0,0.0,0.0,1065095.0,0.0,83048669.0
2001.0,WI,41253456.0,0.0,2056244.0,2233965.0,11507078.0,162695.0,324576.0,0.0,447783.0,0.0,0.0,72284.0,705350.0,0.0,58763431.0
2001.0,WV,80214404.0,0.0,951943.0,275865.0,0.0,10810.0,14329.0,89500.0,278676.0,0.0,0.0,0.0,1198.0,0.0,81836725.0
2001.0,WY,42789310.0,0.0,879111.0,591842.0,0.0,107909.0,0.0,7511.0,36096.0,0.0,0.0,365159.0,0.0,0.0,44776938.0
2002.0,AK,575288.0,0.0,1439351.0,3778162.0,0.0,0.0,11124.0,0.0,962369.0,0.0,0.0,0.0,1031.0,0.0,6767325.0
2002.0,AL,72041664.0,0.0,8824787.0,15904065.0,31856926.0,122745.0,18401.0,112541.0,312048.0,0.0,0.0,0.0,3727493.0,0.0,132920670.0
2002.0,AR,23098370.0,0.0,3435829.0,4602958.0,14558884.0,170631.0,4658.0,0.0,159706.0,0.0,0.0,0.0,1580608.0,0.0,47611645.0
2002.0,AZ,38226631.0,0.0,7427180.0,17293015.0,30861911.0,87714.0,53346.0,0.0,57446.0,123964.0,459.0,0.0,0.0,0.0,94131666.0
2002.0,CA,2327809.0,13073615.0,31140628.0,89624044.0,34352340.0,398108.0,2018759.0,1240053.0,1961066.0,-240997.0,554372.0,3802645.0,3957589.0,0.0,184210031.0
2002.0,CO,35388251.0,0.0,1209007.0,9028490.0,0.0,0.0,29834.0,2884.0,23180.0,-220264.0,0.0,139006.0,0.0,0.0,45600388.0
2002.0,CT,3227202.0,0.0,335088.0,8868470.0,14918272.0,804322.0,821346.0,8834.0,2337885.0,-10201.0,0.0,0.0,0.0,0.0,31311219.0
2002.0,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261980.0,0.0,0.0,0.0,0.0,0.0,261980.0
2002.0,DE,3463565.0,0.0,0.0,1442883.0,0.0,0.0,0.0,146346.0,949695.0,0.0,0.0,0.0,0.0,0.0,6002489.0
2002.0,FL,65926393.0,0.0,184114.0,63164035.0,33704230.0,2939793.0,2186889.0,13079.0,33681351.0,0.0,0.0,0.0,1552891.0,0.0,203352775.0
2002.0,GA,78828124.0,0.0,2715722.0,6889150.0,31107735.0,33652.0,162457.0,0.0,1204565.0,-648168.0,0.0,0.0,6218978.0,0.0,126512215.0
2002.0,HI,1545797.0,72761.0,95068.0,0.0,0.0,143481.0,296543.0,40816.0,9466990.0,0.0,0.0,1614.0,0.0,0.0,11663070.0
2002.0,IA,35372058.0,0.0,946383.0,554719.0,4573958.0,234.0,98242.0,0.0,63864.0,0.0,0.0,918835.0,91.0,0.0,42528384.0
2002.0,ID,90673.0,0.0,8769321.0,328988.0,0.0,89583.0,0.0,0.0,65.0,0.0,0.0,0.0,508303.0,0.0,9786933.0
2002.0,IL,86685347.0,0.0,128822.0,9078735.0,90860108.0,122396.0,723508.0,232850.0,222683.0,0.0,0.0,0.0,0.0,0.0,188054449.0
2002.0,IN,117659700.0,0.0,411270.0,3782451.0,0.0,15642.0,115946.0,3005998.0,617132.0,0.0,0.0,0.0,0.0,0.0,125608140.0
2002.0,KS,35369189.0,0.0,12746.0,1789052.0,9041702.0,0.0,0.0,0.0,509078.0,0.0,0.0,466679.0,0.0,0.0,47188446.0
2002.0,KY,83274246.0,0.0,4024749.0,1373710.0,0.0,0.0,0.0,0.0,3068498.0,0.0,0.0,0.0,365465.0,0.0,92106668.0
2002.0,LA,22050906.0,0.0,891441.0,47900848.0,17305328.0,649801.0,61580.0,1497624.0,1864536.0,0.0,0.0,0.0,2748900.0,0.0,94970964.0
2002.0,MA,11502861.0,0.0,875076.0,15868975.0,5768766.0,782504.0,1165455.0,0.0,6800295.0,-842801.0,0.0,0.0,106687.0,0.0,42027818.0
2002.0,MD,28712053.0,0.0,1660989.0,2214431.0,12128005.0,255034.0,338727.0,504513.0,2282432.0,0.0,0.0,0.0,182904.0,0.0,48279088.0
2002.0,ME,603938.0,0.0,2767848.0,13503963.0,0.0,386219.0,319773.0,48.0,1229485.0,0.0,0.0,0.0,3723759.0,0.0,22535033.0
2002.0,MI,66699508.0,0.0,1669252.0,15853418.0,31087454.0,281417.0,745124.0,10108.0,1103485.0,-1035560.0,0.0,329.0,1474552.0,0.0,117889087.0
2002.0,MN,33920209.0,0.0,809084.0,1591953.0,13684824.0,332418.0,503456.0,0.0,652790.0,0.0,0.0,905839.0,377392.0,0.0,52777965.0
2002.0,MO,67434967.0,0.0,1356928.0,3543938.0,8389629.0,57642.0,8560.0,0.0,529395.0,-159004.0,0.0,0.0,143.0,0.0,81162198.0
2002.0,MS,14853143.0,0.0,0.0,16971397.0,10059459.0,0.0,2.0,37916.0,30302.0,0.0,0.0,0.0,936593.0,0.0,42888812.0
2002.0,MT,15337829.0,0.0,9566909.0,16678.0,0.0,0.0,0.0,19160.0,469659.0,0.0,0.0,0.0,63470.0,0.0,25473705.0
2002.0,NC,75187741.0,0.0,3492048.0,3560871.0,39626849.0,196202.0,103451.0,863.0,592026.0,25175.0,0.0,0.0,1682804.0,0.0,124468030.0
2002.0,ND,29611524.0,0.0,1592616.0,8042.0,0.0,0.0,410.0,55144.0,38576.0,0.0,0.0,0.0,0.0,0.0,31306312.0
2002.0,NE,19943907.0,0.0,1097486.0,413138.0,10122242.0,0.0,12993.0,101.0,20549.0,0.0,0.0,8078.0,0.0,0.0,31618494.0
2002.0,NH,3722386.0,0.0,1140940.0,220369.0,9294617.0,60103.0,165187.0,0.0,649709.0,0.0,0.0,0.0,699767.0,0.0,15953078.0
2002.0,NJ,9605054.0,0.0,12030.0,19069358.0,30865675.0,494755.0,847199.0,90483.0,730633.0,-145800.0,0.0,0.0,0.0,0.0,61569387.0
2002.0,NM,26902880.0,0.0,264591.0,3441739.0,0.0,0.0,19408.0,0.0,33089.0,0.0,0.0,0.0,0.0,0.0,30661707.0
2002.0,NV,16413025.0,1127283.0,2267586.0,12210660.0,0.0,0.0,0.0,44909.0,25472.0,0.0,0.0,0.0,0.0,0.0,32088935.0
2002.0,NY,23239112.0,0.0,25047895.0,38451192.0,39617491.0,815443.0,1313824.0,0.0,11534110.0,-921224.0,0.0,81626.0,412218.0,0.0,139591688.0
2002.0,OH,132953066.0,0.0,488329.0,1766654.0,10864902.0,248904.0,25244.0,206565.0,389119.0,0.0,0.0,0.0,126067.0,0.0,147068850.0
2002.0,OK,35964778.0,0.0,1987844.0,21049039.0,0.0,0.0,0.0,70710.0,49871.0,-177868.0,0.0,0.0,239045.0,0.0,59183419.0
2002.0,OR,3779684.0,0.0,34413167.0,7812894.0,0.0,38129.0,48546.0,0.0,6704.0,0.0,0.0,376159.0,624086.0,0.0,47099369.0
2002.0,PA,113906440.0,0.0,2210563.0,6715537.0,76088930.0,694998.0,1238437.0,568725.0,2732945.0,-657754.0,0.0,57768.0,766289.0,0.0,204322878.0
2002.0,RI,0.0,0.0,3685.0,6310417.0,0.0,587378.0,97752.0,0.0,57533.0,0.0,0.0,0.0,0.0,0.0,7056765.0
2002.0,SC,36947722.0,0.0,1389751.0,4498319.0,53325854.0,0.0,15522.0,314.0,300337.0,-1143216.0,0.0,0.0,1228895.0,0.0,96563498.0
2002.0,SD,3271523.0,0.0,4353653.0,85778.0,0.0,0.0,0.0,0.0,4961.0,0.0,0.0,6043.0,0.0,0.0,7721958.0
2002.0,TN,59705681.0,0.0,7973662.0,469573.0,27573925.0,5550.0,45268.0,11873.0,269613.0,-695843.0,0.0,4068.0,750892.0,0.0,96114262.0
2002.0,TX,141847240.0,0.0,1123492.0,196433410.0,35618004.0,1957186.0,245687.0,3052992.0,1620965.0,0.0,0.0,2656104.0,1073462.0,0.0,385628542.0
2002.0,UT,34487723.0,217651.0,457732.0,1380181.0,0.0,4927.0,6270.0,0.0,53519.0,0.0,0.0,0.0,0.0,0.0,36608003.0
2002.0,VA,38082381.0,0.0,868216.0,4386927.0,27346163.0,446923.0,663350.0,0.0,3792604.0,-1988835.0,0.0,0.0,1407922.0,0.0,75005651.0
2002.0,VT,0.0,0.0,1114922.0,3275.0,3962616.0,0.0,0.0,0.0,9406.0,0.0,0.0,10372.0,355599.0,0.0,5456190.0
2002.0,WA,8660805.0,0.0,78166664.0,4719311.0,9048475.0,64219.0,181440.0,312638.0,73302.0,-4532.0,0.0,416581.0,1126145.0,0.0,102765048.0
2002.0,WI,39807484.0,0.0,2515017.0,2076314.0,12448813.0,145540.0,324466.0,0.0,422677.0,0.0,0.0,46180.0,644947.0,0.0,58431438.0
2002.0,WV,92951316.0,0.0,1065736.0,241140.0,0.0,16769.0,5531.0,174598.0,297587.0,0.0,0.0,9023.0,51.0,0.0,94761751.0
2002.0,WY,41923161.0,0.0,583615.0,713080.0,0.0,76549.0,0.0,0.0,40104.0,0.0,0.0,447330.0,0.0,0.0,43783839.0
2003.0,  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,AK,549664.0,0.0,1582536.0,3354482.0,0.0,0.0,5019.0,0.0,846274.0,0.0,0.0,0.0,758.0,0.0,6338732.0
2003.0,AL,76696391.0,0.0,12664867.0,12243598.0,31676953.0,25543.0,23975.0,170368.0,336644.0,0.0,0.0,0.0,3648883.0,0.0,137487222.0
2003.0,AR,23504166.0,0.0,2654618.0,7300861.0,14689416.0,109161.0,94771.0,0.0,288906.0,10085.0,0.0,0.0,1749117.0,0.0,50401101.0
2003.0,AZ,38091409.0,0.0,7074984.0,18932641.0,28581053.0,1338595.0,44874.0,0.0,48677.0,283590.0,395.0,0.0,0.0,0.0,94396218.0
2003.0,CA,2326305.0,12981763.0,36370704.0,91432181.0,35593789.0,281495.0,2254281.0,1759015.0,2392249.0,-912313.0,533606.0,3895431.0,3880037.0,0.0,192788542.0
2003.0,CO,36115623.0,0.0,1262197.0,9226033.0,0.0,0.0,31470.0,4001.0,33994.0,-203640.0,0.0,147109.0,0.0,0.0,46616787.0
2003.0,CT,4200297.0,0.0,564416.0,5061613.0,16078095.0,792118.0,785861.0,0.0,2062669.0,-18.0,0.0,0.0,0.0,0.0,29545050.0
2003.0,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74144.0,0.0,0.0,0.0,0.0,0.0,74144.0
2003.0,DE,4026496.0,0.0,0.0,1463780.0,0.0,0.0,0.0,185147.0,1716864.0,0.0,0.0,0.0,0.0,0.0,7392287.0
2003.0,FL,67674580.0,0.0,262667.0,68293419.0,30979481.0,3710700.0,2263695.0,10505.0,37204570.0,0.0,0.0,0.0,2210394.0,0.0,212610011.0
2003.0,GA,78638489.0,0.0,4140270.0,4276991.0,33256649.0,33196.0,133921.0,0.0,1194059.0,-636093.0,0.0,0.0,3039353.0,0.0,124076834.0
2003.0,HI,1644137.0,178292.0,90505.0,0.0,0.0,171897.0,347167.0,40251.0,8502550.0,0.0,0.0,1572.0,0.0,0.0,10976371.0
2003.0,IA,35819945.0,0.0,788593.0,312896.0,3987657.0,9625.0,114170.0,0.0,101336.0,0.0,0.0,981970.0,0.0,0.0,42116192.0
2003.0,ID,90290.0,0.0,8354034.0,1374820.0,0.0,62722.0,0.0,0.0,116.0,0.0,0.0,0.0,540953.0,0.0,10422935.0
2003.0,IL,87981349.0,0.0,138500.0,3902463.0,94733036.0,156418.0,800927.0,203627.0,1120917.0,0.0,0.0,18024.0,0.0,0.0,189055260.0
2003.0,IN,117756284.0,0.0,423953.0,3049435.0,0.0,491864.0,119138.0,2592257.0,455287.0,0.0,0.0,0.0,0.0,0.0,124888217.0
2003.0,KS,35109616.0,0.0,12435.0,1225770.0,8889667.0,0.0,0.0,0.0,964132.0,0.0,0.0,365939.0,0.0,0.0,46567560.0
2003.0,KY,84060540.0,0.0,3948052.0,444405.0,0.0,21672.0,764.0,0.0,2944911.0,0.0,0.0,0.0,298476.0,0.0,91718820.0
2003.0,LA,22888930.0,0.0,891991.0,45434198.0,16126322.0,840117.0,64661.0,2687230.0,2937948.0,0.0,0.0,0.0,3013642.0,0.0,94885040.0
2003.0,MA,10896490.0,0.0,1075182.0,22423931.0,4977955.0,810234.0,1133589.0,0.0,7459038.0,-510929.0,0.0,0.0,119534.0,0.0,48385024.0
2003.0,MD,29939086.0,0.0,2646984.0,1195642.0,13690713.0,278224.0,370811.0,325355.0,3572183.0,0.0,0.0,0.0,225240.0,0.0,52244237.0
2003.0,ME,376532.0,0.0,3172622.0,9438704.0,0.0,478184.0,298105.0,34.0,1919549.0,0.0,0.0,0.0,3287905.0,0.0,18971635.0
2003.0,MI,67777483.0,0.0,1385823.0,11374544.0,27953563.0,309112.0,727314.0,2193.0,1063893.0,-1017246.0,0.0,2660.0,1767721.0,0.0,111347060.0
2003.0,MN,35655529.0,0.0,814573.0,1844436.0,13413828.0,328935.0,486316.0,0.0,873064.0,0.0,0.0,977760.0,656555.0,0.0,55050995.0
2003.0,MO,74211784.0,0.0,652477.0,2624350.0,9699589.0,123836.0,8297.0,1652.0,156914.0,-253991.0,0.0,0.0,179.0,0.0,87225087.0
2003.0,MS,17082604.0,0.0,0.0,9477233.0,10902456.0,156.0,7079.0,31799.0,1631855.0,0.0,0.0,0.0,1015096.0,0.0,40148278.0
2003.0,MT,17048635.0,0.0,8701772.0,25468.0,0.0,0.0,0.0,19520.0,402164.0,0.0,0.0,0.0,71168.0,0.0,26268726.0
2003.0,NC,74776231.0,0.0,7200943.0,1580366.0,40906900.0,239178.0,114053.0,17.0,783695.0,119273.0,0.0,0.0,1861663.0,0.0,127582319.0
2003.0,ND,29427311.0,0.0,1723904.0,9446.0,0.0,0.0,602.0,50096.0,51892.0,0.0,0.0,58878.0,0.0,0.0,31322129.0
2003.0,NE,20954173.0,0.0,980110.0,381078.0,7996902.0,0.0,56442.0,206.0,48852.0,0.0,0.0,38221.0,0.0,0.0,30455984.0
2003.0,NH,3923303.0,0.0,1331269.0,4165465.0,9276288.0,60360.0,158520.0,0.0,2044527.0,0.0,0.0,0.0,637376.0,0.0,21597107.0
2003.0,NJ,9789563.0,0.0,38891.0,14775577.0,29709201.0,502304.0,906771.0,255374.0,1541553.0,-119882.0,0.0,0.0,0.0,0.0,57399351.0
2003.0,NM,28812844.0,0.0,170699.0,3518705.0,0.0,0.0,0.0,0.0,50669.0,0.0,0.0,182735.0,0.0,0.0,32735653.0
2003.0,NV,17085959.0,1065711.0,1756705.0,13252779.0,0.0,0.0,0.0,16941.0,16793.0,0.0,0.0,0.0,0.0,0.0,33194888.0
2003.0,NY,23581067.0,0.0,24268660.0,28156348.0,40679205.0,842742.0,1282723.0,0.0,19291600.0,-911806.0,0.0,41201.0,411576.0,0.0,137643316.0
2003.0,OH,134769137.0,0.0,510835.0,1793584.0,8475016.0,26163.0,33300.0,212523.0,410153.0,0.0,0.0,0.0,407417.0,0.0,146638128.0
2003.0,OK,36676326.0,0.0,1798412.0,21822696.0,0.0,7398.0,0.0,45408.0,161210.0,-206187.0,0.0,54470.0,267123.0,0.0,60626856.0
2003.0,OR,4304848.0,0.0,33250332.0,10243696.0,0.0,40569.0,85066.0,0.0,44096.0,0.0,0.0,443617.0,553914.0,0.0,48966139.0
2003.0,PA,116009874.0,0.0,3346267.0,5518536.0,74360862.0,711838.0,1250668.0,508176.0,4535336.0,-738994.0,0.0,111521.0,735429.0,0.0,206349513.0
2003.0,RI,0.0,0.0,6021.0,5454997.0,0.0,0.0,101768.0,0.0,58359.0,0.0,0.0,0.0,0.0,0.0,5621145.0
2003.0,SC,37432023.0,0.0,3665426.0,1662782.0,50417690.0,48677.0,51687.0,73.0,456871.0,-1206813.0,0.0,0.0,1244262.0,0.0,93772677.0
2003.0,SD,3431203.0,0.0,4276303.0,176024.0,0.0,0.0,0.0,0.0,16058.0,0.0,0.0,44249.0,0.0,0.0,7943837.0
2003.0,TN,54921298.0,0.0,12003646.0,626987.0,24152580.0,7451.0,58921.0,2834.0,405810.0,-728649.0,0.0,3933.0,766982.0,0.0,92221791.0
2003.0,TX,146989510.0,0.0,896539.0,184911350.0,33437484.0,484320.0,359724.0,5999490.0,2515255.0,0.0,0.0,2569853.0,1036160.0,0.0,379199685.0
2003.0,UT,35978648.0,198465.0,421339.0,1383107.0,0.0,4158.0,5083.0,0.0,32866.0,0.0,0.0,0.0,0.0,0.0,38023666.0
2003.0,VA,37093331.0,0.0,1781569.0,4619066.0,24816022.0,452936.0,673814.0,2959.0,5780336.0,-1498159.0,0.0,0.0,1587545.0,0.0,75309420.0
2003.0,VT,0.0,0.0,1154038.0,2029.0,4444152.0,0.0,0.0,0.0,22607.0,0.0,0.0,10829.0,394307.0,0.0,6027962.0
2003.0,WA,11089796.0,0.0,71756783.0,7082605.0,7614708.0,56007.0,181898.0,303188.0,66591.0,-3293.0,0.0,603674.0,1342733.0,0.0,100094691.0
2003.0,WI,41717216.0,0.0,1843295.0,2478390.0,12215463.0,169548.0,370701.0,0.0,472788.0,0.0,0.0,97580.0,757443.0,0.0,60122425.0
2003.0,WV,92468983.0,0.0,1356031.0,277837.0,0.0,17052.0,4051.0,169782.0,247898.0,0.0,0.0,169762.0,157.0,0.0,94711554.0
2003.0,WY,42341452.0,0.0,593555.0,280196.0,0.0,0.0,0.0,0.0,44921.0,0.0,0.0,366478.0,0.0,0.0,43626602.0
2004.0,AK,648980.0,0.0,1498020.0,3623433.0,0.0,0.0,8828.0,0.0,747068.0,0.0,0.0,0.0,389.0,0.0,6526717.0
2004.0,AL,74831624.0,0.0,10626221.0,15977019.0,31635789.0,27917.0,22877.0,181942.0,295025.0,0.0,0.0,0.0,3756356.0,0.0,137354771.0
2004.0,AR,25353563.0,0.0,3643439.0,5068764.0,15449851.0,37950.0,32609.0,0.0,538941.0,24745.0,0.0,0.0,1777770.0,0.0,51927632.0
2004.0,AZ,39810556.0,0.0,6973147.0,28264943.0,28112609.0,1367550.0,43998.0,0.0,40516.0,-53440.0,4265.0,0.0,0.0,0.0,104564143.0
2004.0,CA,2237808.0,13105306.0,34140929.0,100222233.0,30267887.0,428567.0,2161922.0,2065965.0,2262897.0,-816831.0,570890.0,4305875.0,3826906.0,0.0,194780355.0
2004.0,CO,35848390.0,0.0,1194665.0,10747496.0,0.0,0.0,34893.0,1753.0,13868.0,-191801.0,0.0,220141.0,87.0,0.0,47869492.0
2004.0,CT,4255072.0,0.0,462612.0,8107806.0,16539097.0,763174.0,752362.0,0.0,1740112.0,7715.0,0.0,0.0,5457.0,0.0,32633408.0
2004.0,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36487.0,0.0,0.0,0.0,0.0,0.0,36487.0
2004.0,DE,4743835.0,0.0,0.0,1718419.0,0.0,0.0,0.0,289720.0,1103578.0,0.0,0.0,0.0,0.0,0.0,7855553.0
2004.0,FL,64861774.0,0.0,265258.0,76576970.0,31215576.0,3426594.0,2285247.0,14732.0,37255452.0,0.0,0.0,0.0,2216324.0,0.0,218117928.0
2004.0,GA,79942963.0,0.0,3692396.0,6129652.0,33747705.0,39577.0,83464.0,0.0,946528.0,-877846.0,0.0,0.0,3108275.0,0.0,126812715.0
2004.0,HI,1603751.0,213288.0,93901.0,0.0,0.0,170532.0,328832.0,47908.0,8944696.0,0.0,0.0,7495.0,0.0,0.0,11410403.0
2004.0,IA,35272196.0,0.0,945959.0,824706.0,4928948.0,11883.0,105926.0,0.0,108620.0,0.0,0.0,1049952.0,0.0,0.0,43248189.0
2004.0,ID,99203.0,0.0,8461655.0,1703823.0,0.0,37942.0,0.0,0.0,136.0,0.0,0.0,0.0,560280.0,0.0,10863039.0
