8527,2015,8,TX,9790
8528,2015,9,TX,9748
8529,2015,10,TX,9792
8530,2015,11,TX,8809
8531,2015,12,TX,9050
8532,2016,1,TX,9417
8533,2016,2,TX,8750
8534,2016,3,TX,9140
8535,2016,4,TX,9117
8536,2016,5,TX,9270
8537,2016,6,TX,9543
8538,2016,7,TX,9910
8539,2016,8,TX,10090
8540,2016,9,TX,9739
8541,2016,10,TX,9917
8542,2016,11,TX,9087
8543,2016,12,TX,9422
8544,2017,1,TX,9765
8545,2017,2,TX,8883
8546,2017,3,TX,9843
8547,2017,4,TX,9224
8548,2017,5,TX,10093
8549,2017,6,TX,10557
8550,2017,7,TX,10636
8551,2017,8,TX,10723
8552,2017,9,TX,9982
8553,2017,10,TX,10290
8554,2017,11,TX,9826
8555,2017,12,TX,10149
8556,2018,1,TX,9674
8557,2018,2,TX,9183
8558,2018,3,TX,9861
8559,2018,4,TX,9738
8560,2018,5,TX,10760
8561,2018,6,TX,10622
8562,2018,7,TX,10869
8563,2018,8,TX,11263
8564,2018,9,TX,10618
8565,2018,10,TX,10802
8566,2018,11,TX,10096
8567,2018,12,TX,9954
8568,2019,1,TX,9371
8569,2019,2,TX,8878
8570,2019,3,TX,9398
8571,2019,4,TX,9340
8572,2019,5,TX,10182
8573,2019,6,TX,10176
8574,2019,7,TX,10568
8575,2019,8,TX,10644
8576,2019,9,TX,9997
8577,2019,10,TX,9935
8578,2019,11,TX,9364
8579,2019,12,TX,9646
8580,2020,1,TX,9251
8581,2020,2,TX,9403
8582,2020,3,TX,10039
8583,2020,4,TX,9062
8584,2001,1,AZ,922
8585,2001,2,AZ,851
8586,2001,3,AZ,928
8587,2001,4,AZ,969
8588,2001,5,AZ,1005
8589,2001,6,AZ,975
8590,2001,7,AZ,977
8591,2001,8,AZ,1011
8592,2001,9,AZ,945
8593,2001,10,AZ,948
8594,2001,11,AZ,916
8595,2001,12,AZ,929
8596,2002,1,AZ,895
8597,2002,2,AZ,810
8598,2002,3,AZ,907
8599,2002,4,AZ,916
8600,2002,5,AZ,940
8601,2002,6,AZ,978
8602,2002,7,AZ,986
8603,2002,8,AZ,978
8604,2002,9,AZ,958
8605,2002,10,AZ,888
8606,2002,11,AZ,841
8607,2002,12,AZ,927
8608,2003,1,AZ,826
8609,2003,2,AZ,812
8610,2003,3,AZ,878
8611,2003,4,AZ,869
8612,2003,5,AZ,925
8613,2003,6,AZ,986
8614,2003,7,AZ,979
8615,2003,8,AZ,1003
8616,2003,9,AZ,912
8617,2003,10,AZ,940
8618,2003,11,AZ,866
8619,2003,12,AZ,917
8620,2004,1,AZ,924
8621,2004,2,AZ,912
8622,2004,3,AZ,964
8623,2004,4,AZ,959
8624,2004,5,AZ,1039
8625,2004,6,AZ,1025
8626,2004,7,AZ,1049
8627,2004,8,AZ,1061
8628,2004,9,AZ,1015
8629,2004,10,AZ,1026
8630,2004,11,AZ,962
8631,2004,12,AZ,970
8632,2005,1,AZ,905
8633,2005,2,AZ,843
8634,2005,3,AZ,970
8635,2005,4,AZ,954
8636,2005,5,AZ,977
8637,2005,6,AZ,1022
8638,2005,7,AZ,947
8639,2005,8,AZ,1014
8640,2005,9,AZ,939
8641,2005,10,AZ,954
8642,2005,11,AZ,909
8643,2005,12,AZ,943
8644,2006,1,AZ,986
8645,2006,2,AZ,914
8646,2006,3,AZ,1031
8647,2006,4,AZ,974
8648,2006,5,AZ,1056
8649,2006,6,AZ,1069
8650,2006,7,AZ,1092
8651,2006,8,AZ,1105
8652,2006,9,AZ,1013
8653,2006,10,AZ,1040
8654,2006,11,AZ,987
8655,2006,12,AZ,994
8656,2007,1,AZ,910
8657,2007,2,AZ,903
8658,2007,3,AZ,1003
8659,2007,4,AZ,1002
8660,2007,5,AZ,1047
8661,2007,6,AZ,1060
8662,2007,7,AZ,1082
8663,2007,8,AZ,1151
8664,2007,9,AZ,1013
8665,2007,10,AZ,1092
8666,2007,11,AZ,1017
8667,2007,12,AZ,1002
8668,2008,1,AZ,1019
8669,2008,2,AZ,985
8670,2008,3,AZ,1041
8671,2008,4,AZ,1051
8672,2008,5,AZ,1078
8673,2008,6,AZ,1135
8674,2008,7,AZ,1141
8675,2008,8,AZ,1157
8676,2008,9,AZ,1101
8677,2008,10,AZ,1108
8678,2008,11,AZ,1025
8679,2008,12,AZ,1029
8680,2009,1,AZ,925
8681,2009,2,AZ,838
8682,2009,3,AZ,900
8683,2009,4,AZ,953
8684,2009,5,AZ,938
8685,2009,6,AZ,916
8686,2009,7,AZ,1021
8687,2009,8,AZ,992
8688,2009,9,AZ,977
8689,2009,10,AZ,949
8690,2009,11,AZ,892
8691,2009,12,AZ,900
8692,2010,1,AZ,886
8693,2010,2,AZ,836
8694,2010,3,AZ,931
8695,2010,4,AZ,908
8696,2010,5,AZ,960
8697,2010,6,AZ,991
8698,2010,7,AZ,1022
8699,2010,8,AZ,1034
8700,2010,9,AZ,1010
8701,2010,10,AZ,986
8702,2010,11,AZ,944
8703,2010,12,AZ,933
8704,2011,1,AZ,979
8705,2011,2,AZ,912
8706,2011,3,AZ,1006
8707,2011,4,AZ,989
8708,2011,5,AZ,1045
8709,2011,6,AZ,1053
8710,2011,7,AZ,1103
8711,2011,8,AZ,1149
8712,2011,9,AZ,1069
8713,2011,10,AZ,1039
8714,2011,11,AZ,991
8715,2011,12,AZ,1017
8716,2012,1,AZ,993
8717,2012,2,AZ,970
8718,2012,3,AZ,990
8719,2012,4,AZ,997
8720,2012,5,AZ,1080
8721,2012,6,AZ,1061
8722,2012,7,AZ,1079
8723,2012,8,AZ,1130
8724,2012,9,AZ,1037
8725,2012,10,AZ,1063
8726,2012,11,AZ,994
8727,2012,12,AZ,1053
8728,2013,1,AZ,1011
8729,2013,2,AZ,929
8730,2013,3,AZ,1022
8731,2013,4,AZ,997
8732,2013,5,AZ,1079
8733,2013,6,AZ,1055
8734,2013,7,AZ,1112
8735,2013,8,AZ,1127
8736,2013,9,AZ,1070
8737,2013,10,AZ,1075
8738,2013,11,AZ,1008
8739,2013,12,AZ,1035
8740,2014,1,AZ,1149
8741,2014,2,AZ,996
8742,2014,3,AZ,1114
8743,2014,4,AZ,1139
8744,2014,5,AZ,1262
8745,2014,6,AZ,1289
8746,2014,7,AZ,1366
8747,2014,8,AZ,1387
8748,2014,9,AZ,1332
8749,2014,10,AZ,1282
8750,2014,11,AZ,1141
8751,2014,12,AZ,1206
8752,2015,1,AZ,1176
8753,2015,2,AZ,1079
8754,2015,3,AZ,1147
8755,2015,4,AZ,1122
8756,2015,5,AZ,1183
8757,2015,6,AZ,1268
8758,2015,7,AZ,1376
8759,2015,8,AZ,1413
8760,2015,9,AZ,1319
8761,2015,10,AZ,1330
8762,2015,11,AZ,1232
8763,2015,12,AZ,1246
8764,2016,1,AZ,1245
8765,2016,2,AZ,1197
8766,2016,3,AZ,1245
8767,2016,4,AZ,1221
8768,2016,5,AZ,1293
8769,2016,6,AZ,1331
8770,2016,7,AZ,1364
8771,2016,8,AZ,1307
8772,2016,9,AZ,1217
8773,2016,10,AZ,1268
8774,2016,11,AZ,1145
8775,2016,12,AZ,1141
8776,2017,1,AZ,1123
8777,2017,2,AZ,1018
8778,2017,3,AZ,1135
8779,2017,4,AZ,1161
8780,2017,5,AZ,1167
8781,2017,6,AZ,1136
8782,2017,7,AZ,1185
8783,2017,8,AZ,1257
8784,2017,9,AZ,1198
8785,2017,10,AZ,1147
8786,2017,11,AZ,1025
8787,2017,12,AZ,1153
8788,2018,1,AZ,1155
8789,2018,2,AZ,1000
8790,2018,3,AZ,1125
8791,2018,4,AZ,1111
8792,2018,5,AZ,1191
8793,2018,6,AZ,1191
8794,2018,7,AZ,1278
8795,2018,8,AZ,1281
8796,2018,9,AZ,1204
8797,2018,10,AZ,1181
8798,2018,11,AZ,1151
8799,2018,12,AZ,1128
8800,2019,1,AZ,1127
8801,2019,2,AZ,1019
8802,2019,3,AZ,1090
8803,2019,4,AZ,1038
8804,2019,5,AZ,1120
8805,2019,6,AZ,1157
8806,2019,7,AZ,1267
8807,2019,8,AZ,1286
8808,2019,9,AZ,1166
8809,2019,10,AZ,1177
8810,2019,11,AZ,1019
8811,2019,12,AZ,1092
8812,2020,1,AZ,1115
8813,2020,2,AZ,1065
8814,2020,3,AZ,1034
8815,2020,4,AZ,1104
8816,2001,1,CO,893
8817,2001,2,CO,846
8818,2001,3,CO,880
8819,2001,4,CO,883
8820,2001,5,CO,943
8821,2001,6,CO,908
8822,2001,7,CO,957
8823,2001,8,CO,935
8824,2001,9,CO,976
8825,2001,10,CO,906
8826,2001,11,CO,891
8827,2001,12,CO,900
8828,2002,1,CO,859
8829,2002,2,CO,870
8830,2002,3,CO,843
8831,2002,4,CO,869
8832,2002,5,CO,887
8833,2002,6,CO,887
8834,2002,7,CO,944
8835,2002,8,CO,957
8836,2002,9,CO,915
8837,2002,10,CO,907
8838,2002,11,CO,885
8839,2002,12,CO,849
8840,2003,1,CO,888
8841,2003,2,CO,851
8842,2003,3,CO,865
8843,2003,4,CO,896
8844,2003,5,CO,907
8845,2003,6,CO,915
8846,2003,7,CO,1049
8847,2003,8,CO,1000
8848,2003,9,CO,889
8849,2003,10,CO,1003
8850,2003,11,CO,939
8851,2003,12,CO,875
8852,2004,1,CO,870
8853,2004,2,CO,887
8854,2004,3,CO,888
8855,2004,4,CO,931
8856,2004,5,CO,944
8857,2004,6,CO,1002
8858,2004,7,CO,1110
8859,2004,8,CO,1053
8860,2004,9,CO,1047
8861,2004,10,CO,1003
8862,2004,11,CO,972
8863,2004,12,CO,968
8864,2005,1,CO,957
8865,2005,2,CO,905
8866,2005,3,CO,960
8867,2005,4,CO,955
8868,2005,5,CO,1024
8869,2005,6,CO,1063
8870,2005,7,CO,1092
8871,2005,8,CO,1131
8872,2005,9,CO,1034
8873,2005,10,CO,982
8874,2005,11,CO,937
8875,2005,12,CO,1011
8876,2006,1,CO,933
8877,2006,2,CO,912
8878,2006,3,CO,986
8879,2006,4,CO,995
8880,2006,5,CO,1070
8881,2006,6,CO,1128
8882,2006,7,CO,1197
8883,2006,8,CO,1172
8884,2006,9,CO,1078
8885,2006,10,CO,1075
8886,2006,11,CO,1038
8887,2006,12,CO,1024
8888,2007,1,CO,1005
8889,2007,2,CO,957
8890,2007,3,CO,1028
8891,2007,4,CO,1027
8892,2007,5,CO,1110
8893,2007,6,CO,1101
8894,2007,7,CO,1223
8895,2007,8,CO,1258
8896,2007,9,CO,1095
8897,2007,10,CO,1136
8898,2007,11,CO,1091
8899,2007,12,CO,1082
8900,2008,1,CO,1081
8901,2008,2,CO,1045
8902,2008,3,CO,1089
8903,2008,4,CO,1119
8904,2008,5,CO,1168
8905,2008,6,CO,1216
8906,2008,7,CO,1314
8907,2008,8,CO,1277
8908,2008,9,CO,1153
8909,2008,10,CO,1164
8910,2008,11,CO,1132
8911,2008,12,CO,1065
8912,2009,1,CO,1057
8913,2009,2,CO,1011
8914,2009,3,CO,1092
8915,2009,4,CO,1066
8916,2009,5,CO,1131
8917,2009,6,CO,1121
8918,2009,7,CO,1279
8919,2009,8,CO,1267
8920,2009,9,CO,1202
8921,2009,10,CO,1172
8922,2009,11,CO,1054
8923,2009,12,CO,1118
8924,2010,1,CO,1145
8925,2010,2,CO,1157
8926,2010,3,CO,1203
8927,2010,4,CO,1194
8928,2010,5,CO,1238
8929,2010,6,CO,1316
8930,2010,7,CO,1394
8931,2010,8,CO,1415
8932,2010,9,CO,1316
8933,2010,10,CO,1309
8934,2010,11,CO,1222
8935,2010,12,CO,1262
8936,2011,1,CO,1198
8937,2011,2,CO,1132
8938,2011,3,CO,1224
8939,2011,4,CO,1186
8940,2011,5,CO,1252
8941,2011,6,CO,1301
8942,2011,7,CO,1407
8943,2011,8,CO,1470
8944,2011,9,CO,1347
8945,2011,10,CO,1265
8946,2011,11,CO,1219
8947,2011,12,CO,1240
8948,2012,1,CO,1189
8949,2012,2,CO,1160
8950,2012,3,CO,1212
8951,2012,4,CO,1211
8952,2012,5,CO,1306
8953,2012,6,CO,1354
8954,2012,7,CO,1425
8955,2012,8,CO,1434
8956,2012,9,CO,1337
8957,2012,10,CO,1295
8958,2012,11,CO,1245
8959,2012,12,CO,1247
8960,2013,1,CO,1167
8961,2013,2,CO,1097
8962,2013,3,CO,1163
8963,2013,4,CO,1166
8964,2013,5,CO,1245
8965,2013,6,CO,1277
8966,2013,7,CO,1365
8967,2013,8,CO,1381
8968,2013,9,CO,1260
8969,2013,10,CO,1217
8970,2013,11,CO,1185
8971,2013,12,CO,1231
8972,2014,1,CO,1179
8973,2014,2,CO,1098
8974,2014,3,CO,1183
8975,2014,4,CO,1199
8976,2014,5,CO,1292
8977,2014,6,CO,1291
8978,2014,7,CO,1401
8979,2014,8,CO,1404
8980,2014,9,CO,1314
8981,2014,10,CO,1284
8982,2014,11,CO,1233
8983,2014,12,CO,1231
8984,2015,1,CO,1225
8985,2015,2,CO,1162
8986,2015,3,CO,1227
8987,2015,4,CO,1211
8988,2015,5,CO,1215
8989,2015,6,CO,1293
8990,2015,7,CO,1367
8991,2015,8,CO,1398
8992,2015,9,CO,1361
8993,2015,10,CO,1307
8994,2015,11,CO,1258
8995,2015,12,CO,1234
8996,2016,1,CO,1204
8997,2016,2,CO,1164
8998,2016,3,CO,1187
8999,2016,4,CO,1186
9000,2016,5,CO,1227
9001,2016,6,CO,1276
9002,2016,7,CO,1341
9003,2016,8,CO,1425
9004,2016,9,CO,1284
9005,2016,10,CO,1275
9006,2016,11,CO,1277
9007,2016,12,CO,1257
9008,2017,1,CO,1183
9009,2017,2,CO,1153
9010,2017,3,CO,1252
9011,2017,4,CO,1242
9012,2017,5,CO,1279
9013,2017,6,CO,1312
9014,2017,7,CO,1422
9015,2017,8,CO,1443
9016,2017,9,CO,1381
9017,2017,10,CO,1300
9018,2017,11,CO,1252
9019,2017,12,CO,1283
9020,2018,1,CO,1281
9021,2018,2,CO,1186
9022,2018,3,CO,1285
9023,2018,4,CO,1248
9024,2018,5,CO,1326
9025,2018,6,CO,1366
9026,2018,7,CO,1461
9027,2018,8,CO,1512
9028,2018,9,CO,1405
9029,2018,10,CO,1356
9030,2018,11,CO,1335
9031,2018,12,CO,1288
9032,2019,1,CO,1286
9033,2019,2,CO,1176
9034,2019,3,CO,1278
9035,2019,4,CO,1270
9036,2019,5,CO,1346
9037,2019,6,CO,1340
9038,2019,7,CO,1500
9039,2019,8,CO,1518
9040,2019,9,CO,1450
9041,2019,10,CO,1312
9042,2019,11,CO,1313
9043,2019,12,CO,1339
9044,2020,1,CO,1363
9045,2020,2,CO,1262
9046,2020,3,CO,1338
9047,2020,4,CO,1248
9048,2001,1,ID,671
9049,2001,2,ID,579
9050,2001,3,ID,584
9051,2001,4,ID,569
9052,2001,5,ID,601
9053,2001,6,ID,704
9054,2001,7,ID,691
9055,2001,8,ID,703
9056,2001,9,ID,605
9057,2001,10,ID,566
9058,2001,11,ID,547
9059,2001,12,ID,486
9060,2002,1,ID,419
9061,2002,2,ID,338
9062,2002,3,ID,358
9063,2002,4,ID,428
9064,2002,5,ID,570
9065,2002,6,ID,750
9066,2002,7,ID,886
9067,2002,8,ID,768
9068,2002,9,ID,595
9069,2002,10,ID,462
9070,2002,11,ID,403
9071,2002,12,ID,376
9072,2003,1,ID,484
9073,2003,2,ID,473
9074,2003,3,ID,470
9075,2003,4,ID,545
9076,2003,5,ID,712
9077,2003,6,ID,1091
9078,2003,7,ID,1254
9079,2003,8,ID,1075
9080,2003,9,ID,792
9081,2003,10,ID,658
9082,2003,11,ID,572
9083,2003,12,ID,537
9084,2004,1,ID,584
9085,2004,2,ID,545
9086,2004,3,ID,550
9087,2004,4,ID,650
9088,2004,5,ID,910
9089,2004,6,ID,1068
9090,2004,7,ID,1194
9091,2004,8,ID,976
9092,2004,9,ID,780
9093,2004,10,ID,629
9094,2004,11,ID,541
9095,2004,12,ID,584
9096,2005,1,ID,591
9097,2005,2,ID,542
9098,2005,3,ID,531
9099,2005,4,ID,598
9100,2005,5,ID,618
9101,2005,6,ID,914
9102,2005,7,ID,1166
9103,2005,8,ID,1088
9104,2005,9,ID,865
9105,2005,10,ID,599
9106,2005,11,ID,560
9107,2005,12,ID,563
9108,2006,1,ID,570
9109,2006,2,ID,520
9110,2006,3,ID,550
9111,2006,4,ID,567
9112,2006,5,ID,874
9113,2006,6,ID,1040
9114,2006,7,ID,1197
9115,2006,8,ID,1058
9116,2006,9,ID,854
9117,2006,10,ID,596
9118,2006,11,ID,548
9119,2006,12,ID,515
9120,2007,1,ID,600
9121,2007,2,ID,532
9122,2007,3,ID,512
9123,2007,4,ID,635
9124,2007,5,ID,963
9125,2007,6,ID,1211
9126,2007,7,ID,1264
9127,2007,8,ID,1081
9128,2007,9,ID,800
9129,2007,10,ID,650
9130,2007,11,ID,566
9131,2007,12,ID,586
9132,2008,1,ID,562
9133,2008,2,ID,579
9134,2008,3,ID,575
9135,2008,4,ID,617
9136,2008,5,ID,902
9137,2008,6,ID,1097
9138,2008,7,ID,1262
9139,2008,8,ID,1120
9140,2008,9,ID,845
9141,2008,10,ID,659
9142,2008,11,ID,539
9143,2008,12,ID,557
9144,2009,1,ID,537
9145,2009,2,ID,496
9146,2009,3,ID,531
9147,2009,4,ID,541
9148,2009,5,ID,790
9149,2009,6,ID,786
9150,2009,7,ID,1027
9151,2009,8,ID,1018
9152,2009,9,ID,777
9153,2009,10,ID,580
9154,2009,11,ID,550
9155,2009,12,ID,562
9156,2010,1,ID,563
9157,2010,2,ID,531
9158,2010,3,ID,540
9159,2010,4,ID,607
9160,2010,5,ID,735
9161,2010,6,ID,899
9162,2010,7,ID,1226
9163,2010,8,ID,1116
9164,2010,9,ID,852
9165,2010,10,ID,629
9166,2010,11,ID,542
9167,2010,12,ID,556
9168,2011,1,ID,571
9169,2011,2,ID,544
9170,2011,3,ID,551
9171,2011,4,ID,576
9172,2011,5,ID,662
9173,2011,6,ID,887
9174,2011,7,ID,1285
9175,2011,8,ID,1158
9176,2011,9,ID,843
9177,2011,10,ID,686
9178,2011,11,ID,588
9179,2011,12,ID,560
9180,2012,1,ID,595
9181,2012,2,ID,541
9182,2012,3,ID,560
9183,2012,4,ID,621
9184,2012,5,ID,923
9185,2012,6,ID,1155
9186,2012,7,ID,1306
9187,2012,8,ID,1172
9188,2012,9,ID,892
9189,2012,10,ID,702
9190,2012,11,ID,555
9191,2012,12,ID,555
9192,2013,1,ID,605
9193,2013,2,ID,529
9194,2013,3,ID,562
9195,2013,4,ID,647
9196,2013,5,ID,957
9197,2013,6,ID,1215
9198,2013,7,ID,1309
9199,2013,8,ID,1089
9200,2013,9,ID,774
9201,2013,10,ID,614
9202,2013,11,ID,509
9203,2013,12,ID,529
9204,2014,1,ID,555
9205,2014,2,ID,499
9206,2014,3,ID,528
9207,2014,4,ID,650
9208,2014,5,ID,880
9209,2014,6,ID,1238
9210,2014,7,ID,1234
9211,2014,8,ID,961
9212,2014,9,ID,765
9213,2014,10,ID,627
9214,2014,11,ID,506
9215,2014,12,ID,527
9216,2015,1,ID,508
9217,2015,2,ID,491
9218,2015,3,ID,535
9219,2015,4,ID,750
9220,2015,5,ID,808
9221,2015,6,ID,1131
9222,2015,7,ID,1148
9223,2015,8,ID,1002
9224,2015,9,ID,803
9225,2015,10,ID,592
9226,2015,11,ID,496
9227,2015,12,ID,476
9228,2016,1,ID,508
9229,2016,2,ID,475
9230,2016,3,ID,484
9231,2016,4,ID,578
9232,2016,5,ID,769
9233,2016,6,ID,1146
9234,2016,7,ID,1205
9235,2016,8,ID,1113
9236,2016,9,ID,766
9237,2016,10,ID,578
9238,2016,11,ID,486
9239,2016,12,ID,504
9240,2017,1,ID,535
9241,2017,2,ID,463
9242,2017,3,ID,525
9243,2017,4,ID,529
9244,2017,5,ID,801
9245,2017,6,ID,1089
9246,2017,7,ID,1251
9247,2017,8,ID,1086
9248,2017,9,ID,771
9249,2017,10,ID,579
9250,2017,11,ID,502
9251,2017,12,ID,512
9252,2018,1,ID,535
9253,2018,2,ID,464
9254,2018,3,ID,520
9255,2018,4,ID,606
9256,2018,5,ID,857
9257,2018,6,ID,1107
9258,2018,7,ID,1281
9259,2018,8,ID,1067
9260,2018,9,ID,825
9261,2018,10,ID,580
9262,2018,11,ID,502
9263,2018,12,ID,544
9264,2019,1,ID,528
9265,2019,2,ID,470
9266,2019,3,ID,530
9267,2019,4,ID,597
9268,2019,5,ID,793
9269,2019,6,ID,1060
9270,2019,7,ID,1252
9271,2019,8,ID,1117
9272,2019,9,ID,783
9273,2019,10,ID,577
9274,2019,11,ID,488
9275,2019,12,ID,571
9276,2020,1,ID,545
9277,2020,2,ID,524
9278,2020,3,ID,519
9279,2020,4,ID,620
9280,2001,1,MT,363
9281,2001,2,MT,289
9282,2001,3,MT,296
9283,2001,4,MT,263
9284,2001,5,MT,254
9285,2001,6,MT,295
9286,2001,7,MT,240
9287,2001,8,MT,297
9288,2001,9,MT,290
9289,2001,10,MT,270
9290,2001,11,MT,270
9291,2001,12,MT,243
9292,2002,1,MT,343
9293,2002,2,MT,331
9294,2002,3,MT,336
9295,2002,4,MT,358
9296,2002,5,MT,343
9297,2002,6,MT,387
9298,2002,7,MT,426
9299,2002,8,MT,405
9300,2002,9,MT,392
9301,2002,10,MT,386
9302,2002,11,MT,382
9303,2002,12,MT,374
9304,2003,1,MT,336
9305,2003,2,MT,328
9306,2003,3,MT,316
9307,2003,4,MT,316
9308,2003,5,MT,307
9309,2003,6,MT,331
9310,2003,7,MT,389
9311,2003,8,MT,396
9312,2003,9,MT,342
9313,2003,10,MT,395
9314,2003,11,MT,402
9315,2003,12,MT,410
9316,2004,1,MT,379
9317,2004,2,MT,355
9318,2004,3,MT,367
9319,2004,4,MT,357
9320,2004,5,MT,378
9321,2004,6,MT,387
9322,2004,7,MT,402
9323,2004,8,MT,411
9324,2004,9,MT,386
9325,2004,10,MT,372
9326,2004,11,MT,390
9327,2004,12,MT,389
9328,2005,1,MT,412
9329,2005,2,MT,375
9330,2005,3,MT,389
9331,2005,4,MT,366
9332,2005,5,MT,375
9333,2005,6,MT,394
9334,2005,7,MT,415
9335,2005,8,MT,436
9336,2005,9,MT,432
9337,2005,10,MT,393
9338,2005,11,MT,401
9339,2005,12,MT,397
9340,2006,1,MT,434
9341,2006,2,MT,412
9342,2006,3,MT,387
9343,2006,4,MT,401
9344,2006,5,MT,406
9345,2006,6,MT,434
9346,2006,7,MT,437
9347,2006,8,MT,428
9348,2006,9,MT,403
9349,2006,10,MT,341
9350,2006,11,MT,325
9351,2006,12,MT,327
9352,2007,1,MT,508
9353,2007,2,MT,511
9354,2007,3,MT,461
9355,2007,4,MT,513
9356,2007,5,MT,478
9357,2007,6,MT,536
9358,2007,7,MT,568
9359,2007,8,MT,571
9360,2007,9,MT,517
9361,2007,10,MT,486
9362,2007,11,MT,509
9363,2007,12,MT,505
9364,2008,1,MT,483
9365,2008,2,MT,473
9366,2008,3,MT,457
9367,2008,4,MT,482
9368,2008,5,MT,461
9369,2008,6,MT,499
9370,2008,7,MT,528
9371,2008,8,MT,538
9372,2008,9,MT,482
9373,2008,10,MT,488
9374,2008,11,MT,475
9375,2008,12,MT,464
9376,2009,1,MT,461
9377,2009,2,MT,402
9378,2009,3,MT,389
9379,2009,4,MT,400
9380,2009,5,MT,367
9381,2009,6,MT,395
9382,2009,7,MT,422
9383,2009,8,MT,430
9384,2009,9,MT,385
9385,2009,10,MT,386
9386,2009,11,MT,364
9387,2009,12,MT,373
9388,2010,1,MT,349
9389,2010,2,MT,342
9390,2010,3,MT,324
9391,2010,4,MT,337
9392,2010,5,MT,361
9393,2010,6,MT,362
9394,2010,7,MT,365
9395,2010,8,MT,389
9396,2010,9,MT,367
9397,2010,10,MT,335
9398,2010,11,MT,356
9399,2010,12,MT,353
9400,2011,1,MT,324
9401,2011,2,MT,325
9402,2011,3,MT,309
9403,2011,4,MT,333
9404,2011,5,MT,314
9405,2011,6,MT,334
9406,2011,7,MT,344
9407,2011,8,MT,377
9408,2011,9,MT,269
9409,2011,10,MT,390
9410,2011,11,MT,350
9411,2011,12,MT,313
9412,2012,1,MT,342
9413,2012,2,MT,347
9414,2012,3,MT,327
9415,2012,4,MT,344
9416,2012,5,MT,310
9417,2012,6,MT,346
9418,2012,7,MT,376
9419,2012,8,MT,389
9420,2012,9,MT,355
9421,2012,10,MT,338
9422,2012,11,MT,345
9423,2012,12,MT,348
9424,2013,1,MT,358
9425,2013,2,MT,354
9426,2013,3,MT,323
9427,2013,4,MT,342
9428,2013,5,MT,336
9429,2013,6,MT,359
9430,2013,7,MT,381
9431,2013,8,MT,396
9432,2013,9,MT,354
9433,2013,10,MT,336
9434,2013,11,MT,347
9435,2013,12,MT,344
9436,2014,1,MT,341
9437,2014,2,MT,327
9438,2014,3,MT,314
9439,2014,4,MT,359
9440,2014,5,MT,344
9441,2014,6,MT,359
9442,2014,7,MT,373
9443,2014,8,MT,397
9444,2014,9,MT,361
9445,2014,10,MT,353
9446,2014,11,MT,336
9447,2014,12,MT,364
9448,2015,1,MT,370
9449,2015,2,MT,365
9450,2015,3,MT,337
9451,2015,4,MT,362
9452,2015,5,MT,353
9453,2015,6,MT,404
9454,2015,7,MT,414
9455,2015,8,MT,401
9456,2015,9,MT,380
9457,2015,10,MT,363
9458,2015,11,MT,374
9459,2015,12,MT,364
9460,2016,1,MT,367
9461,2016,2,MT,361
9462,2016,3,MT,342
9463,2016,4,MT,362
9464,2016,5,MT,354
9465,2016,6,MT,377
9466,2016,7,MT,395
9467,2016,8,MT,397
9468,2016,9,MT,376
9469,2016,10,MT,350
9470,2016,11,MT,366
9471,2016,12,MT,369
9472,2017,1,MT,373
9473,2017,2,MT,363
9474,2017,3,MT,355
9475,2017,4,MT,363
9476,2017,5,MT,354
9477,2017,6,MT,381
9478,2017,7,MT,412
9479,2017,8,MT,425
9480,2017,9,MT,406
9481,2017,10,MT,367
9482,2017,11,MT,358
9483,2017,12,MT,358
9484,2018,1,MT,359
9485,2018,2,MT,369
9486,2018,3,MT,341
9487,2018,4,MT,376
9488,2018,5,MT,352
9489,2018,6,MT,375
9490,2018,7,MT,406
9491,2018,8,MT,454
9492,2018,9,MT,431
9493,2018,10,MT,414
9494,2018,11,MT,428
9495,2018,12,MT,415
9496,2019,1,MT,385
9497,2019,2,MT,394
9498,2019,3,MT,381
9499,2019,4,MT,352
9500,2019,5,MT,383
9501,2019,6,MT,426
9502,2019,7,MT,439
9503,2019,8,MT,450
9504,2019,9,MT,429
9505,2019,10,MT,407
9506,2019,11,MT,400
9507,2019,12,MT,404
9508,2020,1,MT,347
9509,2020,2,MT,372
9510,2020,3,MT,375
9511,2020,4,MT,395
9512,2001,1,NV,835
9513,2001,2,NV,781
9514,2001,3,NV,859
9515,2001,4,NV,997
9516,2001,5,NV,1022
9517,2001,6,NV,925
9518,2001,7,NV,1027
9519,2001,8,NV,1028
9520,2001,9,NV,998
9521,2001,10,NV,907
9522,2001,11,NV,964
9523,2001,12,NV,895
9524,2002,1,NV,800
9525,2002,2,NV,928
9526,2002,3,NV,872
9527,2002,4,NV,946
9528,2002,5,NV,976
9529,2002,6,NV,1107
9530,2002,7,NV,1105
9531,2002,8,NV,1028
9532,2002,9,NV,889
9533,2002,10,NV,946
9534,2002,11,NV,857
9535,2002,12,NV,920
9536,2003,1,NV,846
9537,2003,2,NV,853
9538,2003,3,NV,893
9539,2003,4,NV,912
9540,2003,5,NV,1009
9541,2003,6,NV,1015
9542,2003,7,NV,1122
9543,2003,8,NV,1065
9544,2003,9,NV,1034
9545,2003,10,NV,1018
9546,2003,11,NV,933
9547,2003,12,NV,923
9548,2004,1,NV,955
9549,2004,2,NV,895
9550,2004,3,NV,977
9551,2004,4,NV,945
